Year	Month	Temp_F	E_kWh_per_Day	E_Cost	Gas_Th_per_Day	Gas_Cost	Water_Gals_per_Day	Water_Cost
1998	8	70	22.4	77	0.5	15	62	10
1998	9	70	22.4	77	0.5	15	62	10
1998	10	53	8.6	33	2.2	35	62	10
1998	11	44	7.6	33	3.7	50	62	10
1998	12	35	10.0	39	5.9	82	62	10
1999	1	22	11.6	45	8.2	93	62	10
1999	2	34	8.4	32	5.8	64	75	11
1999	3	35	8.1	31	4.9	61	75	11
1999	4	47	7.3	29	2.8	38	75	11
1999	5	59	10.9	38	1.6	30	79	12
1999	6	71	15.9	60	0.7	18	79	12
1999	7	78	40.9	128	0.7	18	79	12
1999	8	72	32.5	100	0.8	20	63	10
1999	9	66	26.7	92	0.8	20	63	10
1999	10	52	21.1	64	1.9	38	63	10
1999	11	49	13.4	51	3.7	63	62	10
1999	12	31	9.9	37	5.8	94	62	10
2000	1	26	9.8	41	7.5	108	62	10
2000	2	34	11.0	38	5.2	70	88	13
2000	3	44	16.1	54	3.1	51	88	13
2000	4	44	16.9	53	2.6	46	88	13
2000	5	60	20.9	69	1.0	25	81	12
2000	6	67	26.2	83	0.7	22	81	12
2000	7	70	34.2	109	0.7	22	81	12
2000	8	70	43.2	143	0.9	28	194	23
2000	9	64	37.2	117	0.9	28	194	23
2000	10	55	22.9	66	1.6	46	194	23
2000	11	40	24.3	78	4.2	114	95	13
2000	12	20	22.5	70	6.7	182	95	13
2001	1	25	16.3	59	7.6	249	95	13
2001	2	27	22.6	63	5.6	191	101	14
2001	3	35	20.4	62	4.5	115	101	14
2001	4	50	22.7	70	1.8	47	101	14
2001	5	61	26.9	76	1.4	39	121	16
2001	6	66	27.3	88	0.8	22	121	16
2001	7	74	44.3	143	0.8	22	121	16
2001	8	73	42.9	134	0.9	20	155	19
2001	9	63	33.4	103	0.9	20	155	19
2001	10	52	25.7	70	2.1	30	155	19
2001	11	48	24.8	71	2.5	37	81	12
2001	12	35	28.1	87	4.6	62	81	12
2002	1	31	20.5	62	6.3	83	81	12
2002	2	32	18.6	55	5.4	66	127	19
2002	3	34	18.2	57	5.3	72	127	19
2002	4	48	19.7	57	2.3	39	86	15
2002	5	53	24.4	69	1.3	31	86	15
2002	6	70	46.9	134	0.8	22	172	24
2002	7	76	53.7	162	0.8	22	172	24
2002	8	73	48.2	142	0.7	20	403	41
2002	9	68	44.8	136	0.7	20	403	41
2002	10	53	31.0	76	2.7	57	92	15
2002	11	39	31.9	90	4.3	91	92	15
2002	12	30	27.1	89	5.5	117	98	16
2003	1	20	29.9	81	7.3	144	98	16
2003	2	24	28.2	77	7.0	165	101	16
2003	3	35	22.3	61	3.7	121	101	16
2003	4	47	25.7	70	2.5	68	123	19
2003	5	55	27.7	76	1.1	35	123	19
2003	6	63	29.1	94	0.8	29	172	24
2003	7	69	51.7	152	0.8	29	172	24
2003	8	70	45.0	129	0.9	29	217	28
2003	9	61	30.5	99	0.9	29	217	28
2003	10	50	20.7	59	1.6	48	116	17
2003	11	43	27.0	72	4.9	113	116	17
2003	12	31	21.7	71	5.2	132	74	14
2004	1	20	22.7	70	8.5	217	74	14
2004	2	27	24.2	67	5.4	117	86	15
2004	3	40	23.5	65	4.6	105	86	15
2004	4	50	26.7	72	2.3	61	139	20
2004	5	61	39.5	96	1.2	36	139	20
2004	6	67	30.5	101	0.8	30	123	19
2004	7	70	43.9	130	0.8	30	123	19
2004	8	66	36.7	117	0.6	23	210	26
2004	9	66	44.3	123	0.6	23	210	26
2004	10	52	21.1	60	1.8	50	135	20
2004	11	45	20.8	67	3.2	94	135	20
2004	12	27	20.6	62	5.3	155	74	14
2005	1	25	24.5	74	6.8	175	74	14
2005	2	31	22.6	63	5.2	142	101	16
2005	3	34	23.1	64	3.7	97	101	16
2005	4	52	20.9	60	2.1	67	98	16
2005	5	56	21.5	65	1.1	41	98	16
2005	6	74	41.8	120	0.7	27	245	31
2005	7	75	41.5	123	0.7	27	245	31
2005	8	72	41.2	114	0.6	27	193	26
2005	9	69	34.5	113	0.6	27	193	26
2005	10	55	22.2	62	1.6	73	107	18
2005	11	42	23.8	71	3.8	172	107	18
2005	12	21	27.0	74	5.1	211	83	15
2006	1	34	28.2	83	4.7	176	83	15
2006	2	27	28.9	76	5.1	173	107	16
2006	3	36	28.0	76	3.4	87	107	16
2006	4	53	25.4	67	1.6	51	98	16
2006	5	58	26.5	79	1.0	35	98	16
2006	6	68	35.2	102	0.7	21	133	21
2006	7	73	30.3	92	0.7	26	133	21
2006	8	74	43.3	132	0.9	23	150	22
2006	9	62	26.9	80	0.9	36	150	22
2006	10	49	20.7	61	2.6	54	163	22
2006	11	40	19.7	54	3.4	85	163	22
2006	12	34	20.9	72	3.9	106	164	24
2007	1	29	26.1	94	5.8	144	164	24
2007	2	15	25.7	87	6.5	189	142	21
2007	3	41	21.6	75	2.9	97	142	21
2007	4	47	20.7	81	2.7	91	202	29
2007	5	63	22.1	74	0.5	25	202	29
2007	6	71	32.9	117	0.8	30	241	33
2007	7	70	33.3	118	0.8	37	241	33
2007	8	74	38.6	117	0.8	31	233	35
2007	9	65	31.0	124	0.8	31	233	35
2007	10	61	24.4	88	1.6	51	195	34
2007	11	41	17.7	64	3.1	96	195	34
2007	12	26	18.2	68	5.3	137	64	19
2008	1	23	21.4	74	5.5	177	64	19
2008	2	21	18.8	64	6.1	184	83	20
2008	3	33	18.2	62	3.5	128	83	20
2008	4	49	14.3	56	2.1	86	97	24
2008	5	54	16.3	59	0.9	48	97	24
2008	6	69	28.8	99	0.8	43	110	26
2008	7	72	36.3	99	0.8	53	110	26
2008	8	70	31.8	118	0.8	41	110	26
2008	9	65	27.9	109	0.6	29	110	26
2008	10	52	19.6	77	2.1	72	82	22
2008	11	39	20.4	81	2.9	90	82	22
2008	12	23	20.0	92	5.4	149	87	24
2009	1	14	22.4	92	8.0	188	87	24
2009	2	26	19.8	81	4.8	108	76	24
2009	3	41	17.4	68	2.9	57	76	24
2009	4	48	15.9	66	1.3	57	74	24
2009	5	59	16.7	70	1.3	79	74	24
2009	6	69	26.2	92	1.1	31	109	33
2009	7	67	25.3	93	1.4	28	109	33
2009	8	68	28.9	110	0.7	28	123	31
2009	9	63	19.1	75	0.7	27	123	31
2009	10	47	15.5	58	2.4	22	61	24
2009	11	44	14.7	64	1.9	48	61	24
2009	12	24	15.9	68	4.3	122	69	25
2010	1	21	16.2	61	4.1	88	69	25
2010	2	26	16.1	63	3.8	112	86	28
2010	3	42	14.1	55	1.9	56	86	28
2010	4	55	16.0	58	1.1	38	86	28
2010	5	59	16.1	62	0.9	27	86	28
2010	6	71	19.8	92	0.3	27	83	28
2010	7	74	35.2	140	0.4	23	83	28
2010	8	74	31.3	127	0.5	25	121	33
2010	9	67	19.1	84	0.4	22	121	33
2010	10	55	13.5	60	0.8	29	134	33
2010	11	44	13.6	57	2.0	53	134	33
2010	12	23	11.6	58	3.8	88	84	28
2011	1	21	12.8	56	4.6	96	84	28
2011	2	25	11.6	54	3.4	79	75	27
2011	3	36	10.3	48	2.6	62	75	27
2011	4	47	8.9	43	1.7	44	61	27
2011	5	58	9.0	42	0.6	27	61	27
2011	6	69	10.4	55	0.3	20	95	30
2011	7	77	22.4	96	0.5	24	95	30
2011	8	73	15.1	69	0.3	23	74	27
2011	9	63	10.5	57	0.6	24	74	27
2011	10	54	8.8	47	1.0	32	63	27
2011	11	44	8.4	45	1.9	51	63	27
2011	12	35	8.3	49	3.0	64	47	28
2012	1	28	8.7	50	3.2	70	47	28
2012	2	31	8.1	45	3.0	53	62	30
2012	3	51	8.0	44	1.4	33	62	30
2012	4	50	7.9	44	1.4	29	48	30
2012	5	61	8.0	44	0.5	20	48	30
2012	6	71	13.4	63	0.3	18	125	39
2012	7	79	15.9	66	0.2	17	125	39
2012	8	70	13.7	58	0.3	18	62	30
2012	9	65	11.2	44	0.4	21	62	30
2012	10	52	8.0	34	1.2	28	51	30
2012	11	40	8.3	37	2.0	55	51	30
2012	12	35	7.8	36	2.7	58	36	30
2013	1	25	8.9	39	3.9	80	36	30
2013	2	26	8.1	35	3.6	68	40	32
2013	3	29	8.1	35	3.0	67	48	32
2013	4	43	8.2	36	1.7	45	46	32
2013	5	60	9.3	40	0.6	26	60	32
2013	6	68	10.5	41	0.4	20	75	32
2013	7	74	16.7	56	0.3	19	86	32
2013	8	68	11.1	43	0.3	18	49	32
2013	9	68	13.3	48	0.4	19	61	32
2013	10	56	8.4	36	1.2	31	49	32
2013	11	42	8.5	36	2.4	55	57	32
2013	12	23	8.0	38	3.8	74	50	33
2014	1	15	8.9	44	4.6	99	50	33
2014	2	16	8.3	39	4.4	94	47	34
2014	3	27	6.9	36	2.4	73	38	34
2014	4	47	7.4	38	1.7	54	56	34
2014	5	59	8.1	40	0.7	31	41	34
2014	6	70	10.0	44	0.3	21	39	34
2014	7	70	13.9	57	0.4	23	53	34
2014	8	70	12.4	61	0.3	22	73	34
2014	9	64	11.2	58	0.5	23	71	34
2014	10	54	7.7	45	1.2	34	36	34
2014	11	39	8.4	52	2.4	59	43	34
2014	12	32	8.3	62	3.1	72	48	35
2015	1	21	9.3	60	4.2	85	58	35
2015	2	16	8.6	54	5.3	81	63	37
2015	3	32	8.1	55	2.8	57	67	37
2015	4	50	8.2	52	1.5	33	60	37
2015	5	61	8.2	54	0.6	22	45	37
2015	6	69	11.2	66	0.4	21	54	37
2015	7	71	16.3	94	0.5	21	83	37
2015	8	72	15.6	82	0.3	19	132	44
2015	9	68	12.9	70	0.4	21	70	44
2015	10	57	9.1	65	1.2	31	57	37
2015	11	45	9.0	61	2.3	42	57	37
2015	12	40	8.8	69	2.6	45	49	37
2016	1	24	9.4	58	3.9	58	27	37
2016	2	31	9.7	59	3.4	55	28	37
2016	3	43	8.4	51	1.4	31	30	37
2016	4	50	8.9	53	1.8	33	29	37
2016	5	57	8.0	49	0.2	17	31	37
2016	6	73	11.8	70	0.3	18	35	37
2016	7	74	16.1	82	0.2	17	103	37
2016	8	74	13.0	69	0.3	16	48	37
2016	9	71	9.8	60	0.2	18	38	37
2016	10	59	7.7	51	0.8	27	50	37
2016	11	48	7.8	52	1.9	48	63	37
2016	12	28	7.6	60	3.8	64	61	37
2017	1	29	11.2	80	4.0	81	75	37
2017	2	37	15.8	97	2.8	59	58	37
2017	3	39	12.1	78	2.1	47	54	37
2017	4	54	14.9	92	1.3	34	51	37
2017	5	56	14.5	89	0.9	31	74	37
2017	6	71	17.6	114	0.3	20	101	41
2017	7	73	21.4	128	0.5	23	102	41
2017	8	69	18.0	106	0.3	18	107	55
2017	9	66	17.9	97	0.6	23	130	55
2017	10	62	15.4	88	0.9	24	87	37
2017	11	38	15.6	105	2.4	50	61	37
2017	12	32	13.4	108	4.1	71	51	37
2018	1	19	14.4	111	4.1	71	69	37
2018	2	25	15.3	102	3.5	62	59	38
2018	3	36	15.2	101	2.7	54	54	38
2018	4	40	12.6	83	1.9	42	52	38
2018	5	61	13.5	94	0.6	26	58	38
2018	6	72	19.9	142	0.3	20	62	38
2018	7	75	17.7	102	0.3	20	80	38
2018	8	72	21.9	136	0.3	21	104	42
2018	9	70	20.6	126	0.5	23	86	42
2018	10	53	17.5	116	1.5	36	56	38
2018	11	37	18.5	136	2.9	67	57	38
2018	12	29	18.5	121	3.3	60	57	38
2019	1	25	19.7	143	4.8	94	65	38
2019	2	22	22.0	144	4.7	81	84	38
2019	3	32	19.2	122	3.0	60	52	38
2019	4	48	19.8	141	1.8	42	55	38
2019	5	55	20.6	164	0.8	28	55	38
2019	6	67	15.1	113	0.4	28	75	46
2019	7	76	38.5	205	0.4	24	123	46
2019	8	71	26.5	102	0.4	24	133	46
2019	9	68	24.1	96	0.3	23	69	46
2019	10	55	17.2	80	1.6	41	57	39
2019	11	34	16.0	72	3.2	58	44	39
2019	12	33	17.9	91	3.2	61	59	39
2020	1	30	16.5	86	3.8	69	65	39
2020	2	28	11.4	59	3.8	69	70	39
2020	3	37	0.0	16	2.6	52	59	39
2020	4	45	-5.0	16	1.8	42	79	39
2020	5	57	-2.2	16	0.8	30	59	39
2020	6	70	-6.2	16	0.4	25	89	48
2020	7	75	2.0	16	0.3	24	91	48
2020	8	71	1.3	16	0.4	26	121	64
2020	9	66	2.3	16	0.6	28	112	64
2020	10	53	4.7	25	1.7	44	79	45
2020	11	44	8.6	46	2.4	52	64	45